"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	Population
	"64 years"	"64"	"2000"	"2000"	"Michigan"	"26"	71025
	"64 years"	"64"	"2000"	"2000"	"Minnesota"	"27"	32876
	"64 years"	"64"	"2000"	"2000"	"Mississippi"	"28"	21598
	"64 years"	"64"	"2000"	"2000"	"Missouri"	"29"	43496
	"64 years"	"64"	"2000"	"2000"	"Montana"	"30"	7133
	"64 years"	"64"	"2000"	"2000"	"Nebraska"	"31"	12157
	"64 years"	"64"	"2000"	"2000"	"Nevada"	"32"	16041
	"64 years"	"64"	"2000"	"2000"	"New Hampshire"	"33"	8929
	"64 years"	"64"	"2000"	"2000"	"New Jersey"	"34"	61230
	"64 years"	"64"	"2000"	"2000"	"New Mexico"	"35"	13317
	"64 years"	"64"	"2000"	"2000"	"New York"	"36"	140477
	"64 years"	"64"	"2000"	"2000"	"North Carolina"	"37"	62427
	"64 years"	"64"	"2000"	"2000"	"North Dakota"	"38"	4803
	"64 years"	"64"	"2000"	"2000"	"Ohio"	"39"	85604
	"64 years"	"64"	"2000"	"2000"	"Oklahoma"	"40"	27466
	"64 years"	"64"	"2000"	"2000"	"Oregon"	"41"	23967
	"64 years"	"64"	"2000"	"2000"	"Pennsylvania"	"42"	98210
	"64 years"	"64"	"2000"	"2000"	"Rhode Island"	"44"	7384
	"64 years"	"64"	"2000"	"2000"	"South Carolina"	"45"	31870
	"64 years"	"64"	"2000"	"2000"	"South Dakota"	"46"	5680
	"64 years"	"64"	"2000"	"2000"	"Tennessee"	"47"	46074
	"64 years"	"64"	"2000"	"2000"	"Texas"	"48"	132729
	"64 years"	"64"	"2000"	"2000"	"Utah"	"49"	11628
	"64 years"	"64"	"2000"	"2000"	"Vermont"	"50"	4531
	"64 years"	"64"	"2000"	"2000"	"Virginia"	"51"	50288
	"64 years"	"64"	"2000"	"2000"	"Washington"	"53"	38323
	"64 years"	"64"	"2000"	"2000"	"West Virginia"	"54"	16365
	"64 years"	"64"	"2000"	"2000"	"Wisconsin"	"55"	38814
	"64 years"	"64"	"2000"	"2000"	"Wyoming"	"56"	3654
	"64 years"	"64"	"2001"	"2001"	"Alabama"	"01"	35965
	"64 years"	"64"	"2001"	"2001"	"Alaska"	"02"	3094
	"64 years"	"64"	"2001"	"2001"	"Arizona"	"04"	40636
	"64 years"	"64"	"2001"	"2001"	"Arkansas"	"05"	22028
	"64 years"	"64"	"2001"	"2001"	"California"	"06"	215413
	"64 years"	"64"	"2001"	"2001"	"Colorado"	"08"	27503
	"64 years"	"64"	"2001"	"2001"	"Connecticut"	"09"	24222
	"64 years"	"64"	"2001"	"2001"	"Delaware"	"10"	6059
	"64 years"	"64"	"2001"	"2001"	"District of Columbia"	"11"	3850
	"64 years"	"64"	"2001"	"2001"	"Florida"	"12"	148682
	"64 years"	"64"	"2001"	"2001"	"Georgia"	"13"	53760
	"64 years"	"64"	"2001"	"2001"	"Hawaii"	"15"	8780
	"64 years"	"64"	"2001"	"2001"	"Idaho"	"16"	9147
	"64 years"	"64"	"2001"	"2001"	"Illinois"	"17"	86099
	"64 years"	"64"	"2001"	"2001"	"Indiana"	"18"	43726
	"64 years"	"64"	"2001"	"2001"	"Iowa"	"19"	23055
	"64 years"	"64"	"2001"	"2001"	"Kansas"	"20"	18649
	"64 years"	"64"	"2001"	"2001"	"Kentucky"	"21"	31068
	"64 years"	"64"	"2001"	"2001"	"Louisiana"	"22"	31840
	"64 years"	"64"	"2001"	"2001"	"Maine"	"23"	10660
	"64 years"	"64"	"2001"	"2001"	"Maryland"	"24"	37061
	"64 years"	"64"	"2001"	"2001"	"Massachusetts"	"25"	44733
	"64 years"	"64"	"2001"	"2001"	"Michigan"	"26"	70088
	"64 years"	"64"	"2001"	"2001"	"Minnesota"	"27"	33874
	"64 years"	"64"	"2001"	"2001"	"Mississippi"	"28"	21297
	"64 years"	"64"	"2001"	"2001"	"Missouri"	"29"	43142
	"64 years"	"64"	"2001"	"2001"	"Montana"	"30"	7413
	"64 years"	"64"	"2001"	"2001"	"Nebraska"	"31"	12529
	"64 years"	"64"	"2001"	"2001"	"Nevada"	"32"	16556
	"64 years"	"64"	"2001"	"2001"	"New Hampshire"	"33"	8854
	"64 years"	"64"	"2001"	"2001"	"New Jersey"	"34"	61852
	"64 years"	"64"	"2001"	"2001"	"New Mexico"	"35"	13820
	"64 years"	"64"	"2001"	"2001"	"New York"	"36"	140700
	"64 years"	"64"	"2001"	"2001"	"North Carolina"	"37"	61774
	"64 years"	"64"	"2001"	"2001"	"North Dakota"	"38"	4850
	"64 years"	"64"	"2001"	"2001"	"Ohio"	"39"	85746
	"64 years"	"64"	"2001"	"2001"	"Oklahoma"	"40"	27018
	"64 years"	"64"	"2001"	"2001"	"Oregon"	"41"	25009
	"64 years"	"64"	"2001"	"2001"	"Pennsylvania"	"42"	98035
	"64 years"	"64"	"2001"	"2001"	"Rhode Island"	"44"	7328
	"64 years"	"64"	"2001"	"2001"	"South Carolina"	"45"	31552
	"64 years"	"64"	"2001"	"2001"	"South Dakota"	"46"	5610
	"64 years"	"64"	"2001"	"2001"	"Tennessee"	"47"	44318
	"64 years"	"64"	"2001"	"2001"	"Texas"	"48"	132888
	"64 years"	"64"	"2001"	"2001"	"Utah"	"49"	11974
	"64 years"	"64"	"2001"	"2001"	"Vermont"	"50"	4568
	"64 years"	"64"	"2001"	"2001"	"Virginia"	"51"	51430
	"64 years"	"64"	"2001"	"2001"	"Washington"	"53"	39601
	"64 years"	"64"	"2001"	"2001"	"West Virginia"	"54"	16280
	"64 years"	"64"	"2001"	"2001"	"Wisconsin"	"55"	39210
	"64 years"	"64"	"2001"	"2001"	"Wyoming"	"56"	3673
	"64 years"	"64"	"2002"	"2002"	"Alabama"	"01"	38007
	"64 years"	"64"	"2002"	"2002"	"Alaska"	"02"	3407
	"64 years"	"64"	"2002"	"2002"	"Arizona"	"04"	42393
	"64 years"	"64"	"2002"	"2002"	"Arkansas"	"05"	23389
	"64 years"	"64"	"2002"	"2002"	"California"	"06"	226866
	"64 years"	"64"	"2002"	"2002"	"Colorado"	"08"	28338
	"64 years"	"64"	"2002"	"2002"	"Connecticut"	"09"	25745
	"64 years"	"64"	"2002"	"2002"	"Delaware"	"10"	6613
	"64 years"	"64"	"2002"	"2002"	"District of Columbia"	"11"	4283
	"64 years"	"64"	"2002"	"2002"	"Florida"	"12"	155366
	"64 years"	"64"	"2002"	"2002"	"Georgia"	"13"	56333
	"64 years"	"64"	"2002"	"2002"	"Hawaii"	"15"	9347
	"64 years"	"64"	"2002"	"2002"	"Idaho"	"16"	9470
	"64 years"	"64"	"2002"	"2002"	"Illinois"	"17"	90530
	"64 years"	"64"	"2002"	"2002"	"Indiana"	"18"	46319
	"64 years"	"64"	"2002"	"2002"	"Iowa"	"19"	23015
	"64 years"	"64"	"2002"	"2002"	"Kansas"	"20"	19319
	"64 years"	"64"	"2002"	"2002"	"Kentucky"	"21"	33448
	"64 years"	"64"	"2002"	"2002"	"Louisiana"	"22"	33766
	"64 years"	"64"	"2002"	"2002"	"Maine"	"23"	11116
	"64 years"	"64"	"2002"	"2002"	"Maryland"	"24"	39728
	"64 years"	"64"	"2002"	"2002"	"Massachusetts"	"25"	46152
	"64 years"	"64"	"2002"	"2002"	"Michigan"	"26"	73369
	"64 years"	"64"	"2002"	"2002"	"Minnesota"	"27"	35000
	"64 years"	"64"	"2002"	"2002"	"Mississippi"	"28"	22619
	"64 years"	"64"	"2002"	"2002"	"Missouri"	"29"	44853
	"64 years"	"64"	"2002"	"2002"	"Montana"	"30"	7441
	"64 years"	"64"	"2002"	"2002"	"Nebraska"	"31"	12668
	"64 years"	"64"	"2002"	"2002"	"Nevada"	"32"	18153
	"64 years"	"64"	"2002"	"2002"	"New Hampshire"	"33"	9289
	"64 years"	"64"	"2002"	"2002"	"New Jersey"	"34"	65047
	"64 years"	"64"	"2002"	"2002"	"New Mexico"	"35"	14337
	"64 years"	"64"	"2002"	"2002"	"New York"	"36"	147077
	"64 years"	"64"	"2002"	"2002"	"North Carolina"	"37"	65148
	"64 years"	"64"	"2002"	"2002"	"North Dakota"	"38"	4835
	"64 years"	"64"	"2002"	"2002"	"Ohio"	"39"	90380
	"64 years"	"64"	"2002"	"2002"	"Oklahoma"	"40"	28057
	"64 years"	"64"	"2002"	"2002"	"Oregon"	"41"	26488
	"64 years"	"64"	"2002"	"2002"	"Pennsylvania"	"42"	100909
	"64 years"	"64"	"2002"	"2002"	"Rhode Island"	"44"	7770
	"64 years"	"64"	"2002"	"2002"	"South Carolina"	"45"	32846
	"64 years"	"64"	"2002"	"2002"	"South Dakota"	"46"	5548
	"64 years"	"64"	"2002"	"2002"	"Tennessee"	"47"	47388
	"64 years"	"64"	"2002"	"2002"	"Texas"	"48"	139697
	"64 years"	"64"	"2002"	"2002"	"Utah"	"49"	12524
	"64 years"	"64"	"2002"	"2002"	"Vermont"	"50"	4872
	"64 years"	"64"	"2002"	"2002"	"Virginia"	"51"	53939
	"64 years"	"64"	"2002"	"2002"	"Washington"	"53"	42205
	"64 years"	"64"	"2002"	"2002"	"West Virginia"	"54"	17224
	"64 years"	"64"	"2002"	"2002"	"Wisconsin"	"55"	40644
	"64 years"	"64"	"2002"	"2002"	"Wyoming"	"56"	3889
	"64 years"	"64"	"2003"	"2003"	"Alabama"	"01"	37497
	"64 years"	"64"	"2003"	"2003"	"Alaska"	"02"	3371
	"64 years"	"64"	"2003"	"2003"	"Arizona"	"04"	43679
	"64 years"	"64"	"2003"	"2003"	"Arkansas"	"05"	23249
	"64 years"	"64"	"2003"	"2003"	"California"	"06"	229898
	"64 years"	"64"	"2003"	"2003"	"Colorado"	"08"	29468
	"64 years"	"64"	"2003"	"2003"	"Connecticut"	"09"	25918
	"64 years"	"64"	"2003"	"2003"	"Delaware"	"10"	6802
	"64 years"	"64"	"2003"	"2003"	"District of Columbia"	"11"	4138
	"64 years"	"64"	"2003"	"2003"	"Florida"	"12"	157893
	"64 years"	"64"	"2003"	"2003"	"Georgia"	"13"	57832
	"64 years"	"64"	"2003"	"2003"	"Hawaii"	"15"	9442
	"64 years"	"64"	"2003"	"2003"	"Idaho"	"16"	9959
	"64 years"	"64"	"2003"	"2003"	"Illinois"	"17"	90660
	"64 years"	"64"	"2003"	"2003"	"Indiana"	"18"	47000
	"64 years"	"64"	"2003"	"2003"	"Iowa"	"19"	23351
	"64 years"	"64"	"2003"	"2003"	"Kansas"	"20"	19583
	"64 years"	"64"	"2003"	"2003"	"Kentucky"	"21"	34100
	"64 years"	"64"	"2003"	"2003"	"Louisiana"	"22"	33973
	"64 years"	"64"	"2003"	"2003"	"Maine"	"23"	10954
	"64 years"	"64"	"2003"	"2003"	"Maryland"	"24"	40319
	"64 years"	"64"	"2003"	"2003"	"Massachusetts"	"25"	46098
	"64 years"	"64"	"2003"	"2003"	"Michigan"	"26"	74736
	"64 years"	"64"	"2003"	"2003"	"Minnesota"	"27"	35841
	"64 years"	"64"	"2003"	"2003"	"Mississippi"	"28"	22681
	"64 years"	"64"	"2003"	"2003"	"Missouri"	"29"	45929
	"64 years"	"64"	"2003"	"2003"	"Montana"	"30"	7686
	"64 years"	"64"	"2003"	"2003"	"Nebraska"	"31"	12409
	"64 years"	"64"	"2003"	"2003"	"Nevada"	"32"	18853
	"64 years"	"64"	"2003"	"2003"	"New Hampshire"	"33"	9462
	"64 years"	"64"	"2003"	"2003"	"New Jersey"	"34"	64703
	"64 years"	"64"	"2003"	"2003"	"New Mexico"	"35"	14692
	"64 years"	"64"	"2003"	"2003"	"New York"	"36"	145712
	"64 years"	"64"	"2003"	"2003"	"North Carolina"	"37"	65764
	"64 years"	"64"	"2003"	"2003"	"North Dakota"	"38"	4771
	"64 years"	"64"	"2003"	"2003"	"Ohio"	"39"	89758
	"64 years"	"64"	"2003"	"2003"	"Oklahoma"	"40"	28350
	"64 years"	"64"	"2003"	"2003"	"Oregon"	"41"	26944
	"64 years"	"64"	"2003"	"2003"	"Pennsylvania"	"42"	100704
	"64 years"	"64"	"2003"	"2003"	"Rhode Island"	"44"	7586
	"64 years"	"64"	"2003"	"2003"	"South Carolina"	"45"	33803
	"64 years"	"64"	"2003"	"2003"	"South Dakota"	"46"	5719
	"64 years"	"64"	"2003"	"2003"	"Tennessee"	"47"	47859
	"64 years"	"64"	"2003"	"2003"	"Texas"	"48"	141548
	"64 years"	"64"	"2003"	"2003"	"Utah"	"49"	12860
	"64 years"	"64"	"2003"	"2003"	"Vermont"	"50"	4728
	"64 years"	"64"	"2003"	"2003"	"Virginia"	"51"	55230
	"64 years"	"64"	"2003"	"2003"	"Washington"	"53"	42808
	"64 years"	"64"	"2003"	"2003"	"West Virginia"	"54"	17308
	"64 years"	"64"	"2003"	"2003"	"Wisconsin"	"55"	41121
	"64 years"	"64"	"2003"	"2003"	"Wyoming"	"56"	3998
	"64 years"	"64"	"2004"	"2004"	"Alabama"	"01"	39377
	"64 years"	"64"	"2004"	"2004"	"Alaska"	"02"	3878
	"64 years"	"64"	"2004"	"2004"	"Arizona"	"04"	46687
	"64 years"	"64"	"2004"	"2004"	"Arkansas"	"05"	24560
	"64 years"	"64"	"2004"	"2004"	"California"	"06"	243157
	"64 years"	"64"	"2004"	"2004"	"Colorado"	"08"	31086
	"64 years"	"64"	"2004"	"2004"	"Connecticut"	"09"	26905
	"64 years"	"64"	"2004"	"2004"	"Delaware"	"10"	7025
	"64 years"	"64"	"2004"	"2004"	"District of Columbia"	"11"	4575
	"64 years"	"64"	"2004"	"2004"	"Florida"	"12"	167515
	"64 years"	"64"	"2004"	"2004"	"Georgia"	"13"	61814
	"64 years"	"64"	"2004"	"2004"	"Hawaii"	"15"	10155
	"64 years"	"64"	"2004"	"2004"	"Idaho"	"16"	10568
	"64 years"	"64"	"2004"	"2004"	"Illinois"	"17"	92673
	"64 years"	"64"	"2004"	"2004"	"Indiana"	"18"	47840
	"64 years"	"64"	"2004"	"2004"	"Iowa"	"19"	23746
	"64 years"	"64"	"2004"	"2004"	"Kansas"	"20"	19828
	"64 years"	"64"	"2004"	"2004"	"Kentucky"	"21"	34681
	"64 years"	"64"	"2004"	"2004"	"Louisiana"	"22"	35055
	"64 years"	"64"	"2004"	"2004"	"Maine"	"23"	11226
	"64 years"	"64"	"2004"	"2004"	"Maryland"	"24"	41972
	"64 years"	"64"	"2004"	"2004"	"Massachusetts"	"25"	47472
	"64 years"	"64"	"2004"	"2004"	"Michigan"	"26"	76167
	"64 years"	"64"	"2004"	"2004"	"Minnesota"	"27"	36675
	"64 years"	"64"	"2004"	"2004"	"Mississippi"	"28"	23390
	"64 years"	"64"	"2004"	"2004"	"Missouri"	"29"	46933
	"64 years"	"64"	"2004"	"2004"	"Montana"	"30"	8097
	"64 years"	"64"	"2004"	"2004"	"Nebraska"	"31"	12740
	"64 years"	"64"	"2004"	"2004"	"Nevada"	"32"	20351
	"64 years"	"64"	"2004"	"2004"	"New Hampshire"	"33"	9982
	"64 years"	"64"	"2004"	"2004"	"New Jersey"	"34"	67306
	"64 years"	"64"	"2004"	"2004"	"New Mexico"	"35"	15473
	"64 years"	"64"	"2004"	"2004"	"New York"	"36"	153295
	"64 years"	"64"	"2004"	"2004"	"North Carolina"	"37"	69090
	"64 years"	"64"	"2004"	"2004"	"North Dakota"	"38"	4731
	"64 years"	"64"	"2004"	"2004"	"Ohio"	"39"	90393
	"64 years"	"64"	"2004"	"2004"	"Oklahoma"	"40"	29730
	"64 years"	"64"	"2004"	"2004"	"Oregon"	"41"	28578
	"64 years"	"64"	"2004"	"2004"	"Pennsylvania"	"42"	101678
	"64 years"	"64"	"2004"	"2004"	"Rhode Island"	"44"	7993
	"64 years"	"64"	"2004"	"2004"	"South Carolina"	"45"	36276
	"64 years"	"64"	"2004"	"2004"	"South Dakota"	"46"	5849
	"64 years"	"64"	"2004"	"2004"	"Tennessee"	"47"	50341
	"64 years"	"64"	"2004"	"2004"	"Texas"	"48"	147964
	"64 years"	"64"	"2004"	"2004"	"Utah"	"49"	13421
	"64 years"	"64"	"2004"	"2004"	"Vermont"	"50"	5131
	"64 years"	"64"	"2004"	"2004"	"Virginia"	"51"	57938
	"64 years"	"64"	"2004"	"2004"	"Washington"	"53"	45538
	"64 years"	"64"	"2004"	"2004"	"West Virginia"	"54"	17170
	"64 years"	"64"	"2004"	"2004"	"Wisconsin"	"55"	41394
	"64 years"	"64"	"2004"	"2004"	"Wyoming"	"56"	4138
	"64 years"	"64"	"2005"	"2005"	"Alabama"	"01"	39543
	"64 years"	"64"	"2005"	"2005"	"Alaska"	"02"	4168
	"64 years"	"64"	"2005"	"2005"	"Arizona"	"04"	47619
	"64 years"	"64"	"2005"	"2005"	"Arkansas"	"05"	25186
	"64 years"	"64"	"2005"	"2005"	"California"	"06"	242070
	"64 years"	"64"	"2005"	"2005"	"Colorado"	"08"	32146
	"64 years"	"64"	"2005"	"2005"	"Connecticut"	"09"	27017
	"64 years"	"64"	"2005"	"2005"	"Delaware"	"10"	7453
	"64 years"	"64"	"2005"	"2005"	"District of Columbia"	"11"	4347
	"64 years"	"64"	"2005"	"2005"	"Florida"	"12"	170326
	"64 years"	"64"	"2005"	"2005"	"Georgia"	"13"	64199
	"64 years"	"64"	"2005"	"2005"	"Hawaii"	"15"	10165
	"64 years"	"64"	"2005"	"2005"	"Idaho"	"16"	10991
	"64 years"	"64"	"2005"	"2005"	"Illinois"	"17"	93240
	"64 years"	"64"	"2005"	"2005"	"Indiana"	"18"	49307
	"64 years"	"64"	"2005"	"2005"	"Iowa"	"19"	24341
	"64 years"	"64"	"2005"	"2005"	"Kansas"	"20"	20243
	"64 years"	"64"	"2005"	"2005"	"Kentucky"	"21"	35729
	"64 years"	"64"	"2005"	"2005"	"Louisiana"	"22"	35413
	"64 years"	"64"	"2005"	"2005"	"Maine"	"23"	11634
	"64 years"	"64"	"2005"	"2005"	"Maryland"	"24"	42864
	"64 years"	"64"	"2005"	"2005"	"Massachusetts"	"25"	48692
	"64 years"	"64"	"2005"	"2005"	"Michigan"	"26"	78497
	"64 years"	"64"	"2005"	"2005"	"Minnesota"	"27"	38457
	"64 years"	"64"	"2005"	"2005"	"Mississippi"	"28"	23082
	"64 years"	"64"	"2005"	"2005"	"Missouri"	"29"	48560
	"64 years"	"64"	"2005"	"2005"	"Montana"	"30"	8639
	"64 years"	"64"	"2005"	"2005"	"Nebraska"	"31"	12998
	"64 years"	"64"	"2005"	"2005"	"Nevada"	"32"	21271
	"64 years"	"64"	"2005"	"2005"	"New Hampshire"	"33"	10367
	"64 years"	"64"	"2005"	"2005"	"New Jersey"	"34"	66692
	"64 years"	"64"	"2005"	"2005"	"New Mexico"	"35"	15453
	"64 years"	"64"	"2005"	"2005"	"New York"	"36"	149654
	"64 years"	"64"	"2005"	"2005"	"North Carolina"	"37"	71594
	"64 years"	"64"	"2005"	"2005"	"North Dakota"	"38"	4911
	"64 years"	"64"	"2005"	"2005"	"Ohio"	"39"	92840
	"64 years"	"64"	"2005"	"2005"	"Oklahoma"	"40"	30242
	"64 years"	"64"	"2005"	"2005"	"Oregon"	"41"	30128
	"64 years"	"64"	"2005"	"2005"	"Pennsylvania"	"42"	104799
	"64 years"	"64"	"2005"	"2005"	"Rhode Island"	"44"	8005
	"64 years"	"64"	"2005"	"2005"	"South Carolina"	"45"	37806
	"64 years"	"64"	"2005"	"2005"	"South Dakota"	"46"	6020
	"64 years"	"64"	"2005"	"2005"	"Tennessee"	"47"	51476
	"64 years"	"64"	"2005"	"2005"	"Texas"	"48"	154449
	"64 years"	"64"	"2005"	"2005"	"Utah"	"49"	13982
	"64 years"	"64"	"2005"	"2005"	"Vermont"	"50"	5417
	"64 years"	"64"	"2005"	"2005"	"Virginia"	"51"	59579
	"64 years"	"64"	"2005"	"2005"	"Washington"	"53"	47570
	"64 years"	"64"	"2005"	"2005"	"West Virginia"	"54"	17528
	"64 years"	"64"	"2005"	"2005"	"Wisconsin"	"55"	42579
	"64 years"	"64"	"2005"	"2005"	"Wyoming"	"56"	4365
	"64 years"	"64"	"2006"	"2006"	"Alabama"	"01"	41398
	"64 years"	"64"	"2006"	"2006"	"Alaska"	"02"	4581
	"64 years"	"64"	"2006"	"2006"	"Arizona"	"04"	52558
	"64 years"	"64"	"2006"	"2006"	"Arkansas"	"05"	26407
	"64 years"	"64"	"2006"	"2006"	"California"	"06"	255989
	"64 years"	"64"	"2006"	"2006"	"Colorado"	"08"	35210
	"64 years"	"64"	"2006"	"2006"	"Connecticut"	"09"	30099
	"64 years"	"64"	"2006"	"2006"	"Delaware"	"10"	8091
	"64 years"	"64"	"2006"	"2006"	"District of Columbia"	"11"	4519
	"64 years"	"64"	"2006"	"2006"	"Florida"	"12"	179821
	"64 years"	"64"	"2006"	"2006"	"Georgia"	"13"	68330
	"64 years"	"64"	"2006"	"2006"	"Hawaii"	"15"	10891
	"64 years"	"64"	"2006"	"2006"	"Idaho"	"16"	11732
	"64 years"	"64"	"2006"	"2006"	"Illinois"	"17"	101821
	"64 years"	"64"	"2006"	"2006"	"Indiana"	"18"	52414
	"64 years"	"64"	"2006"	"2006"	"Iowa"	"19"	25216
	"64 years"	"64"	"2006"	"2006"	"Kansas"	"20"	21388
	"64 years"	"64"	"2006"	"2006"	"Kentucky"	"21"	37758
	"64 years"	"64"	"2006"	"2006"	"Louisiana"	"22"	35830
	"64 years"	"64"	"2006"	"2006"	"Maine"	"23"	12807
	"64 years"	"64"	"2006"	"2006"	"Maryland"	"24"	46467
	"64 years"	"64"	"2006"	"2006"	"Massachusetts"	"25"	52947
	"64 years"	"64"	"2006"	"2006"	"Michigan"	"26"	86022
	"64 years"	"64"	"2006"	"2006"	"Minnesota"	"27"	40458
	"64 years"	"64"	"2006"	"2006"	"Mississippi"	"28"	24192
	"64 years"	"64"	"2006"	"2006"	"Missouri"	"29"	51970
	"64 years"	"64"	"2006"	"2006"	"Montana"	"30"	8955
	"64 years"	"64"	"2006"	"2006"	"Nebraska"	"31"	13973
	"64 years"	"64"	"2006"	"2006"	"Nevada"	"32"	21977
	"64 years"	"64"	"2006"	"2006"	"New Hampshire"	"33"	11625
	"64 years"	"64"	"2006"	"2006"	"New Jersey"	"34"	73175
	"64 years"	"64"	"2006"	"2006"	"New Mexico"	"35"	16942
	"64 years"	"64"	"2006"	"2006"	"New York"	"36"	158523
	"64 years"	"64"	"2006"	"2006"	"North Carolina"	"37"	77287
	"64 years"	"64"	"2006"	"2006"	"North Dakota"	"38"	5166
	"64 years"	"64"	"2006"	"2006"	"Ohio"	"39"	100335
	"64 years"	"64"	"2006"	"2006"	"Oklahoma"	"40"	31938
	"64 years"	"64"	"2006"	"2006"	"Oregon"	"41"	32583
	"64 years"	"64"	"2006"	"2006"	"Pennsylvania"	"42"	111573
	"64 years"	"64"	"2006"	"2006"	"Rhode Island"	"44"	8585
	"64 years"	"64"	"2006"	"2006"	"South Carolina"	"45"	40338
	"64 years"	"64"	"2006"	"2006"	"South Dakota"	"46"	6414
	"64 years"	"64"	"2006"	"2006"	"Tennessee"	"47"	55034
	"64 years"	"64"	"2006"	"2006"	"Texas"	"48"	164362
	"64 years"	"64"	"2006"	"2006"	"Utah"	"49"	15294
	"64 years"	"64"	"2006"	"2006"	"Vermont"	"50"	5733
	"64 years"	"64"	"2006"	"2006"	"Virginia"	"51"	63683
	"64 years"	"64"	"2006"	"2006"	"Washington"	"53"	51551
	"64 years"	"64"	"2006"	"2006"	"West Virginia"	"54"	18630
	"64 years"	"64"	"2006"	"2006"	"Wisconsin"	"55"	46179
	"64 years"	"64"	"2006"	"2006"	"Wyoming"	"56"	4668
	"64 years"	"64"	"2007"	"2007"	"Alabama"	"01"	46647
	"64 years"	"64"	"2007"	"2007"	"Alaska"	"02"	5107
	"64 years"	"64"	"2007"	"2007"	"Arizona"	"04"	58379
	"64 years"	"64"	"2007"	"2007"	"Arkansas"	"05"	28477
	"64 years"	"64"	"2007"	"2007"	"California"	"06"	285938
	"64 years"	"64"	"2007"	"2007"	"Colorado"	"08"	39752
	"64 years"	"64"	"2007"	"2007"	"Connecticut"	"09"	36025
	"64 years"	"64"	"2007"	"2007"	"Delaware"	"10"	8766
	"64 years"	"64"	"2007"	"2007"	"District of Columbia"	"11"	4896
	"64 years"	"64"	"2007"	"2007"	"Florida"	"12"	202011
	"64 years"	"64"	"2007"	"2007"	"Georgia"	"13"	78701
	"64 years"	"64"	"2007"	"2007"	"Hawaii"	"15"	11916
	"64 years"	"64"	"2007"	"2007"	"Idaho"	"16"	13371
	"64 years"	"64"	"2007"	"2007"	"Illinois"	"17"	112785
	"64 years"	"64"	"2007"	"2007"	"Indiana"	"18"	58846
	"64 years"	"64"	"2007"	"2007"	"Iowa"	"19"	27881
	"64 years"	"64"	"2007"	"2007"	"Kansas"	"20"	23881
	"64 years"	"64"	"2007"	"2007"	"Kentucky"	"21"	41375
	"64 years"	"64"	"2007"	"2007"	"Louisiana"	"22"	39375
	"64 years"	"64"	"2007"	"2007"	"Maine"	"23"	14741
	"64 years"	"64"	"2007"	"2007"	"Maryland"	"24"	52312
	"64 years"	"64"	"2007"	"2007"	"Massachusetts"	"25"	61570
	"64 years"	"64"	"2007"	"2007"	"Michigan"	"26"	97072
	"64 years"	"64"	"2007"	"2007"	"Minnesota"	"27"	45798
	"64 years"	"64"	"2007"	"2007"	"Mississippi"	"28"	26533
	"64 years"	"64"	"2007"	"2007"	"Missouri"	"29"	56989
	"64 years"	"64"	"2007"	"2007"	"Montana"	"30"	10286
	"64 years"	"64"	"2007"	"2007"	"Nebraska"	"31"	15208
	"64 years"	"64"	"2007"	"2007"	"Nevada"	"32"	25348
	"64 years"	"64"	"2007"	"2007"	"New Hampshire"	"33"	13313
	"64 years"	"64"	"2007"	"2007"	"New Jersey"	"34"	84189
	"64 years"	"64"	"2007"	"2007"	"New Mexico"	"35"	18659
	"64 years"	"64"	"2007"	"2007"	"New York"	"36"	180561
	"64 years"	"64"	"2007"	"2007"	"North Carolina"	"37"	87857
	"64 years"	"64"	"2007"	"2007"	"North Dakota"	"38"	5720
	"64 years"	"64"	"2007"	"2007"	"Ohio"	"39"	111104
	"64 years"	"64"	"2007"	"2007"	"Oklahoma"	"40"	34367
	"64 years"	"64"	"2007"	"2007"	"Oregon"	"41"	36822
	"64 years"	"64"	"2007"	"2007"	"Pennsylvania"	"42"	128314
	"64 years"	"64"	"2007"	"2007"	"Rhode Island"	"44"	10189
	"64 years"	"64"	"2007"	"2007"	"South Carolina"	"45"	45241
	"64 years"	"64"	"2007"	"2007"	"South Dakota"	"46"	6990
	"64 years"	"64"	"2007"	"2007"	"Tennessee"	"47"	60797
	"64 years"	"64"	"2007"	"2007"	"Texas"	"48"	181111
	"64 years"	"64"	"2007"	"2007"	"Utah"	"49"	17224
	"64 years"	"64"	"2007"	"2007"	"Vermont"	"50"	6679
	"64 years"	"64"	"2007"	"2007"	"Virginia"	"51"	73170
	"64 years"	"64"	"2007"	"2007"	"Washington"	"53"	59337
	"64 years"	"64"	"2007"	"2007"	"West Virginia"	"54"	20492
	"64 years"	"64"	"2007"	"2007"	"Wisconsin"	"55"	51834
	"64 years"	"64"	"2007"	"2007"	"Wyoming"	"56"	5207
	"64 years"	"64"	"2008"	"2008"	"Alabama"	"01"	45654
	"64 years"	"64"	"2008"	"2008"	"Alaska"	"02"	5064
	"64 years"	"64"	"2008"	"2008"	"Arizona"	"04"	58752
	"64 years"	"64"	"2008"	"2008"	"Arkansas"	"05"	28304
	"64 years"	"64"	"2008"	"2008"	"California"	"06"	279793
	"64 years"	"64"	"2008"	"2008"	"Colorado"	"08"	39874
	"64 years"	"64"	"2008"	"2008"	"Connecticut"	"09"	32629
