Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,method,mean,lower,upper,attr,min_age,max_age
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,102.301189085318,97.8746953268183,106.727682843817,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,106.235850203984,101.317523805651,110.662343962483,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.396666874192,55.8698880190587,60.9234457293254,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.6426925231994,57.8351604619402,63.1694713783327,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.4100524957252,55.8826944550448,60.9374105364057,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.6565929763301,57.848417375574,63.1839510170105,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.4087997803583,55.8814959437082,60.9361036170084,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.6552920796028,57.8471767055471,63.182595916253,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.4080987350924,55.8808252321317,60.9353722380532,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.6545640710575,57.8464824011011,63.1818375740183,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.3839066024307,55.857679874441,60.9101333304206,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.629441471755,57.8225228850997,63.1556681997448,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.3831577494118,55.8569634237161,60.9093520751075,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.6286638166968,57.8217812325905,63.1548581423926,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.3821063714018,55.8559575380238,60.9082552047798,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.6275720010711,57.8207399639844,63.153720834449,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.3749666617946,55.8491267581593,60.90080656543,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.6201576872483,57.8136689054312,63.1459975908837,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.3567119662973,55.8316619292941,60.8817620033006,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.601200888078,57.7955897358522,63.1262509250813,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.3420196019709,55.8176052922703,60.8664339116716,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.5859434328159,57.7810386442596,63.1103577425166,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.3442471640759,55.8197364694765,60.8687578586754,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.5882566703865,57.7832447874983,63.112767364986,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.3480715339383,55.8233953617967,60.8727477060799,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.5922281313974,57.7870323845735,63.116904303539,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,58.342065453269,55.817649159618,60.8664817469201,attributable,25,150
2010,45,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,60.5859910476255,57.7810840546799,63.1104073412766,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.5532674468147,18.580402971392,24.7119359519513,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.5971117736678,20.2526392388173,26.7557802788044,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.5776945028099,18.6014607782844,24.7399428351183,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.6238551884212,20.27559224833,26.7861035207295,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.4942706944244,18.52954370209,24.6442931237796,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.5325205016542,20.197202635278,26.6825429310095,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.646352704382,18.6606488830879,24.8186630145069,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.6990240815216,20.3401072825658,26.8713343916465,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.6757707507386,18.6860092678781,24.8523923262779,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.7312317702052,20.3677501019872,26.9078533457445,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.7808689403283,18.7766111554554,24.9728928367557,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.8462961674284,20.4665061594464,27.0383200638558,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.8741065597093,18.8569884135425,25.0797945900116,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.948375285199,20.5541173707613,27.1540633155012,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.5720498499688,18.5965946982489,24.7334709486711,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.6176752667761,20.2702882210913,26.7790963654784,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.4642999313129,18.5037068373387,24.6099300936605,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.4997076834202,20.1690404526992,26.6453378457677,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.6214012070862,18.639138971626,24.7900548322626,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.671706493965,20.3166614790724,26.8403601191415,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,22.102188018458,19.0536103607396,25.3413017797837,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.1980851581393,20.7684352932062,27.437198919465,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,22.3912764288914,19.302824507665,25.6727565951945,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.5145871247346,21.0400787133549,27.7960672910376,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,22.251468708826,19.1823006110569,25.5124598127056,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.3615217760422,20.908707666052,27.6225128799219,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.4827955697894,18.5196513532667,24.6311362998447,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.5199572186487,20.1864199750607,26.668297948704,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.5216084291389,18.5531107147749,24.6756372506506,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.5624506077641,20.2228906791047,26.7164794292759,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.4481843110046,18.4898140612108,24.5914527014104,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.4820638577378,20.1538973267198,26.6253322481436,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.5912620517752,18.6131569411855,24.7554987317767,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.6387093153056,20.2883410658922,26.8029459953071,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.6280607488479,18.6448799559034,24.7976903413515,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.6789975439973,20.3229191519347,26.8486271365008,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.7151890617101,18.7199905704397,24.8975874586848,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.7743880244584,20.4047897217793,26.9567864214332,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.8071743236235,18.7992882100202,25.0030533193269,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.8750960267257,20.491224148922,27.0709750224291,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.5313366058779,18.5614970740326,24.6867911084634,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.5731012840214,20.2320318106956,26.728555786607,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.4273569922961,18.4718594761173,24.567573103236,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.4592615346689,20.1343268289678,26.5994776456089,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.5705268843774,18.5952817968771,24.7317247898465,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.6160078820338,20.268857158596,26.7772057875029,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.0286811600561,18.9902423793587,25.257022364547,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,24.1176078217855,20.6993641935009,27.3459490262765,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.304184378271,19.2277451536819,25.5729010543969,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,24.419236345176,20.9582422175133,27.6879530213019,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.1494766195902,19.0943763961984,25.3955206069439,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,24.249858023172,20.8128702718562,27.4959020105257,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3178476948171,10.61883421967,14.123049512161,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.4859194589808,11.5745292994402,15.2911212763247,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3427125766696,10.6402694626462,14.1515583853195,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5131422175607,11.5978937142844,15.3219880262106,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3414682075803,10.6391967306727,14.1501316517947,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5117798479543,11.5967244364332,15.3204432921687,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3462712480824,10.6433372828297,14.1556385861635,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5170383491937,11.6012376382843,15.3264056872747,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3468352355737,10.6438234789429,14.156285226994,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5176558182574,11.6017675920477,15.3271058096777,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3463016451283,10.6433634871796,14.1556734379488,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5170716287181,11.6012662010257,15.3264434215386,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3555156263081,10.6513065744036,14.1662377439567,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5271593494925,11.6099241660999,15.3378814671411,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.36172351087,10.6566581990259,14.1733554047044,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5339559127629,11.6157574369382,15.3455878065973,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.359825701238,10.6550221562396,14.1711794677987,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5318781384243,11.6139741503012,15.3432319049851,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3521963005036,10.648445086641,14.1624319652325,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5235252600341,11.6068051444387,15.333760924763,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3735472666411,10.666851091932,14.1869119522695,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5469008867536,11.6268676902058,15.360265572382,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3747029657317,10.6678473842515,14.1882370210544,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.5481661779993,11.6279536488341,15.3617002333221,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.351231393337,10.6476132701181,14.1613256492571,attributable,25,150
2010,45,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,13.52246885305,11.6058984644287,15.3325631089701,attributable,25,150
2010,46,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,12.6676250577706,9.89658207638326,15.4386680391579,attributable,25,150
2010,46,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,18.4736198759154,15.3067136114728,21.6405261403581,attributable,25,150
2010,46,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,12.5972100762577,9.84157037207633,15.3528497804391,attributable,25,150
