"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"85-89 years"	"85-89"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2009"	"2009"	12	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2010"	"2010"	13	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2011"	"2011"	10	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2013"	"2013"	15	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2014"	"2014"	10	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2015"	"2015"	10	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2016"	"2016"	20	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2000"	"2000"	28	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2001"	"2001"	28	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2002"	"2002"	36	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2003"	"2003"	31	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2004"	"2004"	25	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2005"	"2005"	50	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2006"	"2006"	32	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2007"	"2007"	29	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2008"	"2008"	34	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2009"	"2009"	36	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2010"	"2010"	39	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	43	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2012"	"2012"	35	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2013"	"2013"	22	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2014"	"2014"	32	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2015"	"2015"	46	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Virginia"	"51"	"White"	"2106-3"	"2016"	"2016"	48	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2000"	"2000"	39	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2001"	"2001"	44	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2002"	"2002"	49	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2003"	"2003"	59	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2004"	"2004"	76	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2005"	"2005"	70	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2006"	"2006"	62	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	81	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2008"	"2008"	84	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2009"	"2009"	85	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2010"	"2010"	80	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2011"	"2011"	80	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2012"	"2012"	78	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2013"	"2013"	92	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2014"	"2014"	81	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2015"	"2015"	78	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Washington"	"53"	"White"	"2106-3"	"2016"	"2016"	76	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	26	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	30	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	39	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2003"	"2003"	28	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	27	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2005"	"2005"	16	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	29	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	37	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	26	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	33	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2010"	"2010"	34	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2011"	"2011"	25	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2012"	"2012"	31	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2013"	"2013"	27	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2014"	"2014"	28	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2015"	"2015"	29	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"West Virginia"	"54"	"White"	"2106-3"	"2016"	"2016"	35	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2000"	"2000"	58	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2001"	"2001"	56	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2002"	"2002"	44	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2003"	"2003"	49	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2004"	"2004"	61	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2005"	"2005"	59	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2006"	"2006"	63	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2007"	"2007"	43	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2008"	"2008"	62	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2009"	"2009"	59	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2010"	"2010"	54	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2011"	"2011"	62	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2012"	"2012"	64	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2013"	"2013"	83	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2014"	"2014"	83	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2015"	"2015"	77	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Wisconsin"	"55"	"White"	"2106-3"	"2016"	"2016"	98	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2001"	"2001"	15	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2002"	"2002"	21	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	21	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2004"	"2004"	18	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2005"	"2005"	11	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2006"	"2006"	17	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2007"	"2007"	14	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2008"	"2008"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2009"	"2009"	11	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2010"	"2010"	16	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	12	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2012"	"2012"	16	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2013"	"2013"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2014"	"2014"	14	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2015"	"2015"	12	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Alabama"	"01"	"White"	"2106-3"	"2016"	"2016"	12	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2001"	"2001"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2002"	"2002"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2004"	"2004"	14	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2006"	"2006"	19	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2007"	"2007"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2008"	"2008"	17	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2009"	"2009"	16	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2010"	"2010"	21	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	33	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2012"	"2012"	44	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2013"	"2013"	38	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2014"	"2014"	38	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2015"	"2015"	36	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arizona"	"04"	"White"	"2106-3"	"2016"	"2016"	47	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arkansas"	"05"	"White"	"2106-3"	"2000"	"2000"	12	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arkansas"	"05"	"White"	"2106-3"	"2001"	"2001"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arkansas"	"05"	"White"	"2106-3"	"2003"	"2003"	15	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arkansas"	"05"	"White"	"2106-3"	"2004"	"2004"	10	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arkansas"	"05"	"White"	"2106-3"	"2005"	"2005"	14	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arkansas"	"05"	"White"	"2106-3"	"2006"	"2006"	10	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arkansas"	"05"	"White"	"2106-3"	"2008"	"2008"	12	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arkansas"	"05"	"White"	"2106-3"	"2015"	"2015"	15	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Arkansas"	"05"	"White"	"2106-3"	"2016"	"2016"	12	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2003"	"2003"	14	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2005"	"2005"	17	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2006"	"2006"	12	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2007"	"2007"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2008"	"2008"	21	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2009"	"2009"	17	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2010"	"2010"	31	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2011"	"2011"	37	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2012"	"2012"	36	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2013"	"2013"	39	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2014"	"2014"	48	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2015"	"2015"	66	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Asian or Pacific Islander"	"A-PI"	"2016"	"2016"	82	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Black or African American"	"2054-5"	"2008"	"2008"	11	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Black or African American"	"2054-5"	"2010"	"2010"	18	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Black or African American"	"2054-5"	"2011"	"2011"	16	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Black or African American"	"2054-5"	"2012"	"2012"	24	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Black or African American"	"2054-5"	"2013"	"2013"	17	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Black or African American"	"2054-5"	"2014"	"2014"	27	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Black or African American"	"2054-5"	"2015"	"2015"	30	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"Black or African American"	"2054-5"	"2016"	"2016"	25	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2000"	"2000"	39	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2001"	"2001"	33	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2002"	"2002"	47	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2003"	"2003"	74	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2004"	"2004"	81	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2005"	"2005"	80	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2006"	"2006"	100	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2007"	"2007"	124	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2008"	"2008"	144	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2009"	"2009"	125	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2010"	"2010"	180	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2011"	"2011"	207	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2012"	"2012"	249	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2013"	"2013"	266	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2014"	"2014"	306	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2015"	"2015"	320	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"California"	"06"	"White"	"2106-3"	"2016"	"2016"	378	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2002"	"2002"	10	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2003"	"2003"	15	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2004"	"2004"	22	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2005"	"2005"	12	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2006"	"2006"	14	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2007"	"2007"	14	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2008"	"2008"	15	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2009"	"2009"	16	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2010"	"2010"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2011"	"2011"	19	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2012"	"2012"	17	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2013"	"2013"	18	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2014"	"2014"	17	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2015"	"2015"	16	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Colorado"	"08"	"White"	"2106-3"	"2016"	"2016"	24	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2000"	"2000"	10	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2002"	"2002"	14	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2003"	"2003"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2004"	"2004"	17	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2005"	"2005"	15	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2006"	"2006"	22	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2007"	"2007"	13	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2008"	"2008"	15	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2010"	"2010"	19	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2011"	"2011"	22	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2012"	"2012"	16	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2013"	"2013"	15	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2014"	"2014"	19	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2015"	"2015"	15	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Connecticut"	"09"	"White"	"2106-3"	"2016"	"2016"	26	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"Black or African American"	"2054-5"	"2004"	"2004"	12	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"Black or African American"	"2054-5"	"2006"	"2006"	10	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"Black or African American"	"2054-5"	"2012"	"2012"	11	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"Black or African American"	"2054-5"	"2014"	"2014"	10	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"Black or African American"	"2054-5"	"2015"	"2015"	14	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"Black or African American"	"2054-5"	"2016"	"2016"	22	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2000"	"2000"	42	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2001"	"2001"	61	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2002"	"2002"	48	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2003"	"2003"	76	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2004"	"2004"	50	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2005"	"2005"	83	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2006"	"2006"	83	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2007"	"2007"	99	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	89	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Florida"	"12"	"White"	"2106-3"	"2009"	"2009"	75	Not Applicable	Not Applicable
