"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"95-99 years"	"95-99"	"New York"	"36"	"Black or African American"	"2054-5"	"2014"	"2014"	224	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"Black or African American"	"2054-5"	"2015"	"2015"	204	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"Black or African American"	"2054-5"	"2016"	"2016"	229	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2000"	"2000"	2513	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2001"	"2001"	2683	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2002"	"2002"	2765	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2003"	"2003"	2722	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2004"	"2004"	2530	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2005"	"2005"	2567	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2006"	"2006"	2489	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2007"	"2007"	2596	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2008"	"2008"	2555	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2009"	"2009"	2390	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2010"	"2010"	2319	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2011"	"2011"	2264	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2012"	"2012"	2244	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2013"	"2013"	2167	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2014"	"2014"	2143	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2015"	"2015"	2138	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"New York"	"36"	"White"	"2106-3"	"2016"	"2016"	2146	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2000"	"2000"	73	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2001"	"2001"	79	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2002"	"2002"	78	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2003"	"2003"	77	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2004"	"2004"	79	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2005"	"2005"	68	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2006"	"2006"	51	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2007"	"2007"	76	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2008"	"2008"	56	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2009"	"2009"	59	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2010"	"2010"	60	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2011"	"2011"	63	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2012"	"2012"	66	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2013"	"2013"	59	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2014"	"2014"	58	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2015"	"2015"	49	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"Black or African American"	"2054-5"	"2016"	"2016"	64	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2000"	"2000"	369	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2001"	"2001"	387	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2002"	"2002"	361	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2003"	"2003"	369	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2004"	"2004"	350	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2005"	"2005"	332	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2006"	"2006"	340	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2007"	"2007"	356	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2008"	"2008"	387	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2009"	"2009"	359	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2010"	"2010"	355	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2011"	"2011"	335	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2012"	"2012"	369	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2013"	"2013"	338	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2014"	"2014"	352	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2015"	"2015"	314	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Carolina"	"37"	"White"	"2106-3"	"2016"	"2016"	375	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2000"	"2000"	61	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2001"	"2001"	74	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2002"	"2002"	73	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2003"	"2003"	82	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2004"	"2004"	72	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2005"	"2005"	88	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2006"	"2006"	70	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2007"	"2007"	80	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2008"	"2008"	89	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2009"	"2009"	81	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2010"	"2010"	90	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2011"	"2011"	68	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2012"	"2012"	78	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2013"	"2013"	67	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2014"	"2014"	73	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2015"	"2015"	52	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"North Dakota"	"38"	"White"	"2106-3"	"2016"	"2016"	57	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2000"	"2000"	62	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2001"	"2001"	77	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2002"	"2002"	53	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2003"	"2003"	51	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2004"	"2004"	61	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2005"	"2005"	49	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2006"	"2006"	59	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2007"	"2007"	61	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2008"	"2008"	55	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2009"	"2009"	44	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2010"	"2010"	46	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2011"	"2011"	45	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2012"	"2012"	43	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2013"	"2013"	44	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2014"	"2014"	52	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2015"	"2015"	61	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"Black or African American"	"2054-5"	"2016"	"2016"	43	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2000"	"2000"	968	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2001"	"2001"	907	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2002"	"2002"	896	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2003"	"2003"	909	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2004"	"2004"	823	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2005"	"2005"	915	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2006"	"2006"	848	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2007"	"2007"	828	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2008"	"2008"	857	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2009"	"2009"	798	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2010"	"2010"	850	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2011"	"2011"	794	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2012"	"2012"	824	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2013"	"2013"	820	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2014"	"2014"	806	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2015"	"2015"	845	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Ohio"	"39"	"White"	"2106-3"	"2016"	"2016"	766	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"American Indian or Alaska Native"	"1002-5"	"2000"	"2000"	10	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"American Indian or Alaska Native"	"1002-5"	"2002"	"2002"	13	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"American Indian or Alaska Native"	"1002-5"	"2003"	"2003"	10	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	11	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	11	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	12	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"American Indian or Alaska Native"	"1002-5"	"2016"	"2016"	13	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2000"	"2000"	15	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2001"	"2001"	16	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2002"	"2002"	21	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2003"	"2003"	19	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2004"	"2004"	14	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2005"	"2005"	18	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2006"	"2006"	20	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2007"	"2007"	15	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2008"	"2008"	12	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2010"	"2010"	16	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2011"	"2011"	11	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2013"	"2013"	17	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2015"	"2015"	14	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"Black or African American"	"2054-5"	"2016"	"2016"	19	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2000"	"2000"	355	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2001"	"2001"	352	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2002"	"2002"	353	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2003"	"2003"	342	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2004"	"2004"	343	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2005"	"2005"	317	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2006"	"2006"	310	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2007"	"2007"	282	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2008"	"2008"	305	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2009"	"2009"	231	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2010"	"2010"	263	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2011"	"2011"	274	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2012"	"2012"	217	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2013"	"2013"	243	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2014"	"2014"	256	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2015"	"2015"	272	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oklahoma"	"40"	"White"	"2106-3"	"2016"	"2016"	229	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2000"	"2000"	167	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	196	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2002"	"2002"	200	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2003"	"2003"	228	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2004"	"2004"	188	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2005"	"2005"	196	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2006"	"2006"	184	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2007"	"2007"	193	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2008"	"2008"	190	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2009"	"2009"	200	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2010"	"2010"	211	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2011"	"2011"	218	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2012"	"2012"	177	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2013"	"2013"	177	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2014"	"2014"	197	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2015"	"2015"	213	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Oregon"	"41"	"White"	"2106-3"	"2016"	"2016"	193	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2000"	"2000"	66	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2001"	"2001"	68	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2002"	"2002"	67	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2003"	"2003"	60	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2004"	"2004"	68	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2005"	"2005"	57	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2006"	"2006"	52	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2007"	"2007"	63	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2008"	"2008"	78	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2009"	"2009"	61	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2010"	"2010"	64	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2011"	"2011"	46	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2012"	"2012"	44	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2013"	"2013"	45	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2014"	"2014"	59	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2015"	"2015"	51	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"Black or African American"	"2054-5"	"2016"	"2016"	59	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"White"	"2106-3"	"2000"	"2000"	1218	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	1235	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"White"	"2106-3"	"2002"	"2002"	1225	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"White"	"2106-3"	"2003"	"2003"	1314	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"White"	"2106-3"	"2004"	"2004"	1175	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"White"	"2106-3"	"2005"	"2005"	1159	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"White"	"2106-3"	"2006"	"2006"	1101	Not Applicable	Not Applicable
	"95-99 years"	"95-99"	"Pennsylvania"	"42"	"White"	"2106-3"	"2007"	"2007"	1072	Not Applicable	Not Applicable
