Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,12.0028236032763,12.0028236032763,12.0028236032763,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,32.5164966936022,32.5164966936022,32.5164966936022,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,12.461155862997,12.461155862997,12.461155862997,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,10.6095551270159,10.6095551270159,10.6095551270159,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,20.286601470622,20.286601470622,20.286601470622,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,10.9523997804148,10.9523997804148,10.9523997804148,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,7.8848812777675,7.8848812777675,7.8848812777675,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,8.51118001723284,8.51118001723284,8.51118001723284,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,14.2884616136845,14.2884616136845,14.2884616136845,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,12.2232705001641,12.2232705001641,12.2232705001641,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,34.5482144556209,34.5482144556209,34.5482144556209,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,13.227948121838,13.227948121838,13.227948121838,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,11.4254306491783,11.4254306491783,11.4254306491783,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,26.2712017113686,26.2712017113686,26.2712017113686,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,10.1519411624827,10.1519411624827,10.1519411624827,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,8.02911484892068,8.02911484892068,8.02911484892068,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,7.11007833667594,7.11007833667594,7.11007833667594,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,-6.67644466838397,-6.67644466838397,-6.67644466838397,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,-9.64591194961328,-9.64591194961328,-9.64591194961328,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,-43.1048927071292,-43.1048927071292,-43.1048927071292,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,85.9492652198226,85.9492652198226,85.9492652198226,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,94.5574130035304,94.5574130035304,94.5574130035304,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,233.285094228936,233.285094228936,233.285094228936,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,10.1711367294296,10.1711367294296,10.1711367294296,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,7.54678636367247,7.54678636367247,7.54678636367247,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,7.16735684503057,7.16735684503057,7.16735684503057,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,-2.30572343181599,-2.30572343181599,-2.30572343181599,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,-6.54847874933373,-6.54847874933373,-6.54847874933373,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,-30.0629026707324,-30.0629026707324,-30.0629026707324,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2015,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,-7.89596865857139,-7.89596865857139,-7.89596865857139,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
